stat_id,fixture_id,player_id,team_id,minutes_played,goals,assists,shots,shots_on_target,key_passes,tackles,interceptions,dribbles_completed,pass_accuracy,rating,source,fetched_at
314,740860,152,384,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:06
315,740860,142,384,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:06
316,740860,141,384,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:06
317,740860,156,384,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:06
318,740860,144,384,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:06
319,740860,145,384,0,0,1,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
320,740860,146,384,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:06
321,740860,150,384,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
322,740860,148,384,0,0,0,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:06
323,740860,149,384,0,0,0,2,0,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:06
324,740860,143,384,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:06
325,740860,325,384,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
326,740860,159,384,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
327,740860,160,384,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
328,740860,155,384,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
329,740860,157,384,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:06
330,740860,161,384,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
331,740860,158,384,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
332,740860,151,384,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
333,740860,333,380,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:06
334,740860,334,380,0,0,0,1,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:06
335,740860,335,380,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:06
336,740860,336,380,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:06
337,740860,337,380,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
338,740860,338,380,0,0,0,3,3,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:06
339,740860,339,380,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:06
340,740860,340,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
341,740860,341,380,0,0,0,5,3,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:06
342,740860,342,380,0,0,0,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:06
343,740860,343,380,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
344,740860,344,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
345,740860,345,380,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:06
346,740860,346,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
347,740860,347,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
348,740860,348,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
349,740860,349,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
350,740860,350,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
351,740860,351,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
352,740860,352,380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:06
353,746574,353,172,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:09:07
354,746574,354,172,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:07
355,746574,355,172,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:07
356,746574,356,172,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:07
357,746574,357,172,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:07
358,746574,358,172,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:07
359,746574,359,172,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:07
360,746574,360,172,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
361,746574,361,172,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:07
362,746574,362,172,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:07
363,746574,363,172,0,0,0,3,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
364,746574,364,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
365,746574,365,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
366,746574,366,172,0,0,0,2,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:07
367,746574,367,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
368,746574,368,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
369,746574,369,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
370,746574,370,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
371,746574,371,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
372,746574,372,172,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
373,746574,67,160,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:09:07
374,746574,63,160,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:07
375,746574,59,160,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:07
376,746574,65,160,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:07
377,746574,58,160,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:07
378,746574,52,160,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:07
379,746574,61,160,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:07
380,746574,60,160,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:07
381,746574,62,160,0,0,0,2,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
382,746574,69,160,0,1,0,5,3,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:07
383,746574,56,160,0,0,0,4,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:07
384,746574,55,160,0,0,1,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:07
385,746574,385,160,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
386,746574,57,160,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:07
387,746574,68,160,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
388,746574,388,160,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
389,746574,48,160,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
390,746574,49,160,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:07
391,746606,391,167,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:08
392,746606,392,167,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:08
393,746606,393,167,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:08
394,746606,394,167,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:08
395,746606,395,167,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:08
396,746606,396,167,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:08
397,746606,397,167,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:08
398,746606,398,167,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:08
399,746606,399,167,0,0,1,4,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:08
400,746606,400,167,0,1,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:08
401,746606,401,167,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:08
402,746606,402,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
403,746606,403,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
404,746606,404,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
405,746606,405,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
406,746606,406,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
407,746606,407,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
408,746606,408,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
409,746606,409,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
410,746606,410,167,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
411,746606,411,2502,0,0,0,0,0,0,0,0,0,,44.0,espn_summary,2026-08-12 10:09:08
412,746606,412,2502,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:08
413,746606,413,2502,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:08
414,746606,414,2502,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:08
415,746606,415,2502,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:08
416,746606,416,2502,0,0,0,3,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:08
417,746606,417,2502,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:08
418,746606,418,2502,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:08
419,746606,419,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
420,746606,420,2502,0,0,0,3,2,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
421,746606,421,2502,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:08
422,746606,422,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
423,746606,423,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
424,746606,424,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
425,746606,425,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
426,746606,426,2502,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
427,746606,427,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
428,746606,428,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
429,746606,429,2502,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
430,746606,430,2502,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:08
431,401858761,431,124,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:09
432,401858761,432,124,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
433,401858761,433,124,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
434,401858761,434,124,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
435,401858761,435,124,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
436,401858761,436,124,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
437,401858761,437,124,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
438,401858761,438,124,0,0,1,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
439,401858761,439,124,0,1,1,1,1,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:09
440,401858761,440,124,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
441,401858761,441,124,0,1,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
442,401858761,442,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
443,401858761,443,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
444,401858761,444,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
445,401858761,445,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
446,401858761,446,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
447,401858761,447,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
448,401858761,448,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
449,401858761,449,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
450,401858761,450,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
451,401858761,451,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
452,401858761,452,124,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
453,401858761,453,124,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
454,401858761,454,105,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:09:09
455,401858761,455,105,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
456,401858761,456,105,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
457,401858761,457,105,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
458,401858761,458,105,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:09
459,401858761,459,105,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
460,401858761,460,105,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
461,401858761,461,105,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:09
462,401858761,462,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
463,401858761,463,105,0,0,0,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:09
464,401858761,464,105,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
465,401858761,465,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
466,401858761,466,105,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
467,401858761,467,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
468,401858761,468,105,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
469,401858761,469,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
470,401858761,470,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
471,401858761,471,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
472,401858761,472,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
473,401858761,473,105,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
474,401858761,474,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
475,401858761,475,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
476,401858761,476,105,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
477,757905,477,,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:09
478,757905,478,,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
479,757905,479,,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
480,757905,480,,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
481,757905,481,,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
482,757905,482,,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
483,757905,483,,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
484,757905,484,,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
485,757905,485,,0,1,1,6,2,0,0,0,0,,72.0,espn_summary,2026-08-12 10:09:09
486,757905,486,,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:09
487,757905,487,,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
488,757905,488,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
489,757905,489,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
490,757905,490,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
491,757905,491,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
492,757905,492,,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
493,757905,493,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
494,757905,494,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
495,757905,495,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
496,757905,496,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
497,757905,497,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
498,757905,498,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
499,757905,499,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
500,757905,500,244,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:09
501,757905,501,244,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:09
502,757905,502,244,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
503,757905,503,244,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
504,757905,504,244,0,0,0,2,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:09
505,757905,505,244,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
506,757905,506,244,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:09
507,757905,507,244,0,0,0,3,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:09
508,757905,508,244,0,0,0,4,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
509,757905,509,244,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
510,757905,510,244,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
511,757905,511,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
512,757905,512,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
513,757905,513,244,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
514,757905,514,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
515,757905,515,244,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
516,757905,516,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
517,757905,517,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
518,757905,518,244,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:09
519,757905,519,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
520,757905,520,244,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
521,757905,521,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
522,757905,522,244,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:09
523,401843330,523,3279,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:10
524,401843330,524,3279,0,0,0,2,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
525,401843330,525,3279,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:10
526,401843330,526,3279,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
527,401843330,527,3279,0,0,0,4,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
528,401843330,528,3279,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:10
529,401843330,529,3279,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:10
530,401843330,530,3279,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:10
531,401843330,531,3279,0,0,0,4,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
532,401843330,532,3279,0,0,0,2,0,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:10
533,401843330,533,3279,0,0,0,6,2,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:10
534,401843330,534,3279,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
535,401843330,535,3279,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
536,401843330,536,3279,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:10
537,401843330,537,3279,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
538,401843330,538,3279,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
539,401843330,539,3279,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
540,401843330,540,3279,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
541,401843330,541,3279,0,1,0,3,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:10
542,401843330,542,3279,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:10
543,401843330,543,3278,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:09:10
544,401843330,544,3278,0,0,0,2,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
545,401843330,545,3278,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
546,401843330,546,3278,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
547,401843330,547,3278,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:10
548,401843330,548,3278,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:10
549,401843330,549,3278,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:10
550,401843330,550,3278,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:10
551,401843330,551,3278,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:10
552,401843330,552,3278,0,0,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:10
553,401843330,553,3278,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
554,401843330,554,3278,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
555,401843330,555,3278,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
556,401843330,556,3278,0,0,0,4,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
557,401843330,557,3278,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
558,401843330,558,3278,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
559,401843330,559,3278,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:10
560,401843330,560,3278,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
561,401843330,561,3278,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
562,740784,562,366,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:10
563,740784,563,366,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:10
564,740784,564,366,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:10
565,740784,565,366,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
566,740784,566,366,0,0,0,2,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:10
567,740784,567,366,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:10
568,740784,568,366,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:10
569,740784,569,366,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:10
570,740784,570,366,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
571,740784,571,366,0,0,0,2,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:10
572,740784,572,366,0,0,0,3,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
573,740784,573,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
574,740784,574,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
575,740784,575,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
576,740784,576,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
577,740784,577,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
578,740784,578,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
579,740784,579,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
580,740784,580,366,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:10
581,740784,581,366,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:10
582,740784,582,382,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:10
583,740784,583,382,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:10
